,Unit:,,Vol %,Vol %,Â°C,bar,Vol. %,bar,Vol %,Vol %,11.8,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,
TP,UTC,LocalTime,Abs_Hum,Rel_Hum,Temperature,Pressure,O2 %,O2 Pressure,CO2 %,H2 %,Blue Vis References,,Temperature [°C],Stirring RPM,,pH,dO2 %,Set Air_Flow [Nl/min],Actual Air_Flow [Nl/min],Set CO2_Flow [Nl/min],Actual CO2_Flow [Nl/min],Set H2 Flow [nL/min],Actual H2 Flow [nL/min],Set Pump 1 [ml/min],Actual Pump 1 [ml/min],Pump1 Total Flow [ml],Set Pump 2 [ml/min],Actual Pump 2 [ml/min],Pump 2 Total Flow [ml],Set Pump 3 [ml/min],Actual Pump 3 [ml/min],Pump 3 Total Flow [ml],Set Pump 4 [ml/min],Actual Pump 4 [ml/min],Pump 4 Total Flow [ml],Solaris Reference Values,,Fermentor Volume (L),OD (calculated),Doubling Time (hrs),[Glycerol] (g/L),Glycerol Uptake Rate (g/L/h),[Ammonia] (g/L),DCW (g/L),FAME Yield (%DCW)
1,2023-10-25 22:48:38,2023-10-25 18:48:38,1.786125,49.383919999999996,27.439345000000003,1.0132275000000002,2.0698375,1.021565,6.3174150000000004,46.90344749999999,21563,22563,29.87154545454546,-749.5272727272727,18.401018181818184,6.852670000000001,2.492835454545454,0.06700024545454546,0.06699806363636364,0.16750463636363636,0.16748154545454544,1.0000000000000002e-06,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6279,7279,0,0,0,0,0,0,0,0
1,2023-10-25 22:49:38,2023-10-25 18:49:38,1.7783275,49.111162500000006,27.436007500000002,1.0132174999999999,2.073555,1.02159,6.314235,46.91192,21575,22575,29.880354545454544,-749.5272727272727,18.430381818181818,6.852877272727272,2.4798718181818185,0.06700009999999999,0.0669981181818182,0.16750418181818183,0.16749427272727274,1.0000000000000002e-06,1.5999881818181818,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6291,7291,0,0,0,0,0,0,0,0
1,2023-10-25 22:50:38,2023-10-25 18:50:38,1.77539,48.983365000000006,27.436007500000002,1.0132575,2.075215,1.021615,6.3241700000000005,46.902975,21587,22587,29.933500000000002,-749.5454545454545,18.453927272727274,6.852699090909092,2.4655799999999997,0.06700020909090909,0.06699854545454546,0.16750445454545454,0.16749627272727274,1.0000000000000002e-06,1.600020909090909,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6303,7303,0,0,0,0,0,0,0,0
1,2023-10-25 22:51:38,2023-10-25 18:51:38,1.781225,49.153892500000005,27.44602,1.0132050000000001,2.069525,1.0215800000000002,6.325355,46.85744,21599,22599,30.048218181818182,-749.5,18.436427272727272,6.8528899999999995,2.4570318181818185,0.06699971818181819,0.06699643636363636,0.16750318181818183,0.16751663636363637,1.0000000000000002e-06,1.5999899999999998,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6315,7315,0,0,0,0,0,0,0,0
1,2023-10-25 22:52:38,2023-10-25 18:52:38,1.7906925,49.3549225,27.443350000000002,1.013375,2.0613650000000003,1.0215999999999998,6.3179825,46.919245,21611,22611,30.073663636363634,-749.4636363636363,18.414363636363632,6.8529445454545455,2.446129090909091,0.06700036363636364,0.06699885454545454,0.16750472727272728,0.1675230909090909,1.0000000000000002e-06,1.6000099999999997,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6327,7327,0,0,0,0,0,0,0,0
1,2023-10-25 22:53:38,2023-10-25 18:53:38,1.78788,49.3495825,27.458035,1.0133575,2.0606549999999997,1.02169,6.337045,46.946884999999995,21623,22623,30.076381818181822,-749.6090909090909,18.4066,6.852818181818182,2.42587,0.06699965454545455,0.06699730909090908,0.16750245454545454,0.16751845454545455,1.0000000000000002e-06,1.5999872727272726,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6339,7339,0,0,0,0,0,0,0,0
1,2023-10-25 22:54:38,2023-10-25 18:54:38,1.78899,49.32631,27.46204,1.01342,2.05403,1.02172,6.32377,46.8851,21635,22635,30.0765,-749.6636363636363,18.389463636363637,6.852961818181819,2.41921,0.06699936363636362,0.0669960090909091,0.16750245454545457,0.16752227272727274,1.0000000000000002e-06,1.599990909090909,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6351,7351,0,0,0,0,0,0,0,0
1,2023-10-25 22:55:38,2023-10-25 18:55:38,1.783555,49.15198,27.443350000000002,1.0134175,2.0619050000000003,1.02175,6.320012500000001,46.920202499999995,21647,22647,30.059590909090904,-749.5636363636364,18.363663636363636,6.852673636363637,2.413887272727273,0.06700026363636363,0.06699876363636365,0.16750445454545454,0.16750618181818183,1.0000000000000002e-06,1.6000081818181817,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6363,7363,0,0,0,0,0,0,0,0
1,2023-10-25 22:56:38,2023-10-25 18:56:38,1.777675,49.029525,27.45403,1.013465,2.061785,1.02173,6.3099,46.885510000000004,21659,22659,29.989236363636362,-749.6090909090909,18.44311818181819,6.8524600000000015,2.403808181818182,0.06700039090909092,0.0669986909090909,0.167505,0.16749136363636363,1.0000000000000002e-06,1.5999745454545453,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6375,7375,0,0,0,0,0,0,0,0
1,2023-10-25 22:57:38,2023-10-25 18:57:38,1.777025,48.989855000000006,27.453364999999998,1.0134675,2.0593150000000002,1.0217399999999999,6.3381925,46.918215000000004,21671,22671,29.981509090909093,-749.5090909090911,18.48383636363636,6.852010000000001,2.4104354545454547,0.06700004545454546,0.0670006909090909,0.1675050909090909,0.16747772727272725,1.0000000000000002e-06,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6387,7387,0,0,0,0,0,0,0,0
1,2023-10-25 22:58:38,2023-10-25 18:58:38,1.7738375,48.913174999999995,27.46538,1.0135325,2.057355,1.0217749999999999,6.3149325,46.9123175,21683,22683,29.940109090909093,-749.4545454545455,18.477054545454546,6.851855454545455,2.4227736363636363,0.06699987272727273,0.06700085454545456,0.1675040909090909,0.16749327272727274,1.0000000000000002e-06,1.5999827272727274,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6399,7399,0,0,0,0,0,0,0,0
1,2023-10-25 22:59:38,2023-10-25 18:59:38,1.7761549999999997,48.9234775,27.4720575,1.0135225,2.0575375,1.0217325,6.301235,46.882999999999996,21695,22695,29.848463636363643,-749.5454545454545,18.44679090909091,6.851841818181819,2.43623,0.06699930909090906,0.06699946363636362,0.16750245454545454,0.16750445454545454,1.0000000000000002e-06,1.599998181818182,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6411,7411,0,0,0,0,0,0,0,0
1,2023-10-25 23:00:38,2023-10-25 19:00:38,1.7794524999999999,49.09552250000001,27.465379999999996,1.0135075,2.06437,1.021735,6.3228800000000005,46.894577500000004,21707,22707,29.87666363636363,-749.5545454545455,18.42369090909091,6.851718181818182,2.4299254545454545,0.06699908181818182,0.06700190909090908,0.1675017272727273,0.1674930909090909,1.0000000000000002e-06,1.5999927272727275,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6423,7423,0,0,0,0,0,0,0,0
1,2023-10-25 23:01:38,2023-10-25 19:01:38,1.786105,49.199665,27.46204,1.0135825,2.05124,1.0219,6.311177499999999,46.94229999999999,21719,22719,29.99238181818182,-749.6090909090909,18.497818181818186,6.851838181818182,2.422810909090909,0.06700023636363638,0.06699856363636364,0.16750445454545454,0.1675017272727273,1.0000000000000002e-06,1.5999954545454549,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6435,7435,0,0,0,0,0,0,0,0
1,2023-10-25 23:02:38,2023-10-25 19:02:38,1.7924824999999998,49.3858225,27.4754,1.01359,2.065,1.021885,6.3169675,46.87911750000001,21731,22731,30.02153636363636,-749.4818181818181,18.518154545454546,6.852187272727273,2.416659090909091,0.0670002,0.06699915454545456,0.16750445454545454,0.16749254545454548,1.0000000000000002e-06,1.6000018181818179,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6447,7447,0,0,0,0,0,0,0,0
1,2023-10-25 23:03:38,2023-10-25 19:03:38,1.79772,49.5292575,27.4754,1.013585,2.06527,1.02184,6.3251925,46.894127499999996,21743,22743,30.01994545454545,-749.5272727272727,18.40530909090909,6.851997272727272,2.405608181818182,0.06699981818181819,0.06700070000000001,0.16750345454545454,0.16749054545454545,1.0000000000000002e-06,1.6000072727272725,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6459,7459,0,0,0,0,0,0,0,0
1,2023-10-25 23:04:38,2023-10-25 19:04:38,1.8009700000000002,49.61623,27.475399999999997,1.01357,2.0676433333333333,1.02185,6.335,46.93428,21755,22755,30.031900000000004,-749.5636363636363,18.5415,6.85192909090909,2.398362727272727,0.06700033636363635,0.06700024545454547,0.16750481818181817,0.16750981818181818,1.0000000000000002e-06,1.600002727272727,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6471,7471,0,0,0,0,0,0,0,0
1,2023-10-25 23:05:38,2023-10-25 19:05:38,1.7946374999999999,49.504842499999995,27.46538,1.01363,2.06722,1.02189,6.3257475,46.937595,21766,22766,29.951127272727273,-749.7181818181817,18.386809090909086,6.851632727272729,2.386460909090909,0.06699982727272727,0.06699795454545453,0.16750272727272728,0.16750281818181822,1.0000000000000002e-06,1.5999945454545454,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6483,7483,0,0,0,0,0,0,0,0
1,2023-10-25 23:06:38,2023-10-25 19:06:38,1.7837925,49.240485,27.465379999999996,1.0135925000000001,2.05913,1.0219,6.309810000000001,46.894909999999996,21778,22778,30.03781818181818,-749.5272727272727,18.48729090909091,6.851401818181818,2.384358181818182,0.06700072727272727,0.06700179090909092,0.16750572727272728,0.16747963636363639,1.0000000000000002e-06,1.6000200000000004,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6495,7495,0,0,0,0,0,0,0,0
1,2023-10-25 23:07:38,2023-10-25 19:07:38,1.77809,49.05318,27.46204,1.01364,2.060565,1.0218699999999998,6.33772,46.93575,21790,22790,29.930236363636357,-749.5636363636364,18.431027272727274,6.851013636363636,2.3794245454545457,0.0669998090909091,0.06700367272727273,0.16750336363636364,0.16748572727272726,1.0000000000000002e-06,1.6000154545454544,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6507,7507,0,0,0,0,0,0,0,0
1,2023-10-25 23:08:38,2023-10-25 19:08:38,1.779015,49.037155,27.461375,1.01364,2.068155,1.02192,6.330602500000001,46.88798250000001,21802,22802,29.849854545454548,-749.6636363636363,18.40250909090909,6.850803636363636,2.375168181818182,0.06699963636363636,0.06699995454545454,0.167503,0.16749418181818182,1.0000000000000002e-06,1.5999881818181818,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6519,7519,0,0,0,0,0,0,0,0
1,2023-10-25 23:09:38,2023-10-25 19:09:38,1.7726125000000001,48.8983,27.458035,1.0136425,2.0753000000000004,1.02204,6.31053,46.89512,21814,22814,29.850363636363628,-749.5909090909091,18.486227272727273,6.851038181818182,2.3848581818181818,0.0670000909090909,0.06699870000000001,0.16750436363636362,0.16748663636363634,1.0000000000000002e-06,1.5999754545454545,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6531,7531,0,0,0,0,0,0,0,0
1,2023-10-25 23:10:38,2023-10-25 19:10:38,1.76625,48.74952,27.44602,1.01368,2.07122,1.021925,6.3038,46.89092,21826,22826,29.950527272727278,-749.5909090909091,18.465318181818184,6.850942727272729,2.3827572727272726,0.06700104545454545,0.06700238181818181,0.16750654545454546,0.16750063636363638,1.0000000000000002e-06,1.5999700000000003,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6543,7543,0,0,0,0,0,0,0,0
1,2023-10-25 23:11:38,2023-10-25 19:11:38,1.7768825000000001,49.075305,27.436007500000002,1.0135975,2.0705700000000005,1.0218825,6.314515,46.8621375,21838,22838,30.05697272727273,-749.4909090909091,18.470545454545455,6.851326363636363,2.4040963636363637,0.06700050909090909,0.06700062727272726,0.16750536363636362,0.16748900000000003,1.0000000000000002e-06,1.599980909090909,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6555,7555,0,0,0,0,0,0,0,0
1,2023-10-25 23:12:38,2023-10-25 19:12:38,1.78192,49.2202625,27.446687500000003,1.0136100000000001,2.0625325,1.02202,6.342755,46.9025,21850,22850,30.06075454545455,-749.5909090909091,18.48080909090909,6.851323636363636,2.404157272727273,0.0669999,0.0669992909090909,0.1675037272727273,0.16750427272727272,1.0000000000000002e-06,1.5999990909090906,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6567,7567,0,0,0,0,0,0,0,0
1,2023-10-25 23:13:38,2023-10-25 19:13:38,1.7834175,49.25116499999999,27.43267,1.0136450000000001,2.059505,1.02193,6.3187075,46.895767500000005,21862,22862,30.066854545454554,-749.6727272727272,18.516,6.851100909090908,2.379683636363637,0.06700046363636364,0.0669996,0.16750509090909094,0.1675079090909091,1.0000000000000002e-06,1.6000009090909089,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6579,7579,0,0,0,0,0,0,0,0
1,2023-10-25 23:14:38,2023-10-25 19:14:38,1.7822524999999998,49.208442500000004,27.43267,1.0135800000000001,2.0576874999999997,1.0218675,6.320377499999999,46.911542499999996,21874,22874,30.069390909090917,-749.5272727272727,18.417799999999996,6.8506800000000005,2.370157272727273,0.06700025454545455,0.06699910909090909,0.16750454545454543,0.16750390909090906,1.0000000000000002e-06,1.5999854545454546,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6591,7591,0,0,0,0,0,0,0,0
1,2023-10-25 23:15:38,2023-10-25 19:15:38,1.7860524999999998,49.3232625,27.436007500000002,1.0136225,2.0611225,1.0218225,6.305927499999999,46.920500000000004,21886,22886,30.049472727272736,-749.6272727272728,18.6289,6.850412727272727,2.3644581818181822,0.06699984545454545,0.06699494545454544,0.16750363636363638,0.16748954545454545,1.0000000000000002e-06,1.6000054545454545,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6603,7603,0,0,0,0,0,0,0,0
1,2023-10-25 23:16:38,2023-10-25 19:16:38,1.78159,49.303805,27.4293325,1.01361,2.0585025,1.021895,6.2991399999999995,46.9269775,21898,22898,29.992436363636365,-749.5181818181819,18.288781818181818,6.850793636363636,2.3524409090909093,0.06700026363636363,0.06699991818181819,0.1675048181818182,0.16750918181818178,1.0000000000000002e-06,1.5999836363636364,0.0,0.0,0.0,0.07292263636363637,0.07292263636363637,14.860327272727272,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6615,7615,0,0,0,0,0,0,0,0
1,2023-10-25 23:17:38,2023-10-25 19:17:38,1.78056,49.21798,27.41932,1.01356,2.06216,1.021975,6.32719,46.90526,21910,22910,29.851709090909086,-749.5,18.246172727272725,6.8506100000000005,2.3446009090909095,0.06699864545454547,0.06700194545454545,0.16750127272727272,0.16748472727272723,1.0000000000000002e-06,1.5999763636363638,0.0,0.0,0.0,0.0,0.0,14.868400000000001,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6627,7627,0,0,0,0,0,0,0,0
1,2023-10-25 23:18:38,2023-10-25 19:18:38,1.7770299999999999,49.110015,27.409307499999997,1.0136025,2.0674924999999997,1.0218625,6.3408875,46.93714000000001,21922,22922,29.852263636363634,-749.5636363636364,18.48929090909091,6.850937272727274,2.369421818181818,0.043468757,0.043553075454545453,0.10867449181818181,0.10658163636363635,1.0000000000000002e-06,1.0341313545454545,0.0,0.0,0.0,0.07264345454545454,0.07264345454545454,14.90069090909091,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6639,7639,0,0,0,0,0,0,0,0
1,2023-10-25 23:19:38,2023-10-25 19:19:38,1.7762850000000001,49.0753,27.4093075,1.0136275,2.0636425000000003,1.02188,6.329445,46.948412499999996,21934,22934,29.951772727272726,-749.6181818181819,18.925590909090907,6.857406363636364,2.3497345454545457,0.00016211850000000003,0.0,0.0004053060000000001,0.0,1.0000000000000002e-06,0.003591762727272728,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6651,7651,0,0,0,0,0,0,0,0
1,2023-10-25 23:20:38,2023-10-25 19:20:38,1.7768774999999999,49.15007,27.40597,1.0136775,2.05964,1.0219375,6.309195,46.895975,21946,22946,30.06167272727273,-749.6363636363636,18.89173636363636,6.867599090909092,1.2836830909090908,4.772974545454546e-05,0.0,0.00011932716363636363,0.0,1.0000000000000002e-06,0.001091089181818182,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6663,7663,0,0,0,0,0,0,0,0
1,2023-10-25 23:21:38,2023-10-25 19:21:38,1.7740775,49.082930000000005,27.4159825,1.01371,2.063365,1.0219875,6.3357925,46.8891475,21958,22958,30.07269090909091,-749.6090909090909,18.940172727272724,6.878163636363637,0.5134324545454545,3.632106363636363e-05,0.0,9.080491818181817e-05,0.0,1.0000000000000002e-06,0.0007770463636363637,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6675,7675,0,0,0,0,0,0,0,0
1,2023-10-25 23:22:38,2023-10-25 19:22:38,1.7854175,49.3751425,27.4226575,1.013705,2.0723825,1.022045,6.3464575,46.906615,21970,22970,30.071763636363638,-749.5636363636364,18.95138181818182,6.888125454545456,0.15134563636363635,3.355689090909091e-05,0.0,8.389420909090909e-05,0.0,1.0000000000000002e-06,0.0008145309090909092,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6687,7687,0,0,0,0,0,0,0,0
1,2023-10-25 23:23:38,2023-10-25 19:23:38,1.7905375000000001,49.4647925,27.412645,1.013705,2.06894,1.0219749999999999,6.3586825000000005,46.948192500000005,21982,22982,30.070109090909092,-749.5818181818181,19.019054545454544,6.896467272727273,0.062093118181818174,3.242227272727273e-05,0.0,8.105759999999998e-05,0.0,1.0000000000000002e-06,0.00079786,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6699,7699,0,0,0,0,0,0,0,0
1,2023-10-25 23:24:38,2023-10-25 19:24:38,1.7885725000000001,49.448769999999996,27.41932,1.0137349999999998,2.056445,1.0221049999999998,6.2992675,46.962027500000005,21994,22994,30.06537272727273,-749.5454545454545,19.16098181818182,6.905124545454546,0.06131937272727273,3.5266736363636365e-05,0.0,8.816896363636363e-05,0.0,1.0000000000000002e-06,0.0009302260909090909,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6711,7711,0,0,0,0,0,0,0,0
1,2023-10-25 23:25:38,2023-10-25 19:25:38,1.78765,49.451437500000004,27.41932,1.013675,2.0644,1.02196,6.3212175,46.89845,22006,23006,30.068254545454543,-749.5818181818181,19.030090909090912,6.9134327272727285,0.05775647272727274,4.1765872727272723e-05,0.0,0.00010441713636363635,0.0,1.0000000000000002e-06,0.0010003962727272728,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6723,7723,0,0,0,0,0,0,0,0
1,2023-10-25 23:26:38,2023-10-25 19:26:38,1.786445,49.4163425,27.41932,1.01371,2.065255,1.022005,6.31201,46.922227500000005,22018,23018,30.05483636363637,-749.6363636363636,18.96719090909091,6.922041818181818,0.05661922727272727,3.903059090909091e-05,0.0,9.75787727272727e-05,0.0,1.0000000000000002e-06,0.0010267627272727274,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6735,7735,0,0,0,0,0,0,0,0
1,2023-10-25 23:27:38,2023-10-25 19:27:38,1.78761,49.42702,27.41932,1.01375,2.06234,1.022,6.29197,46.93089,22030,23030,29.915754545454536,-749.6363636363636,18.994663636363637,6.929538181818183,0.05920692727272727,4.4224190909090906e-05,0.0,0.00011056307272727272,0.0,1.0000000000000002e-06,0.0009844847272727274,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6747,7747,0,0,0,0,0,0,0,0
1,2023-10-25 23:28:38,2023-10-25 19:28:38,1.78612,49.401845,27.425995,1.0136475,2.065465,1.02188,6.294955000000001,46.913135,22042,23042,29.850363636363635,-749.6454545454544,19.15746363636364,6.937083636363636,0.06237513636363637,4.752123636363636e-05,0.0,0.00011880591818181816,0.0,1.0000000000000002e-06,0.0011868886363636361,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6759,7759,0,0,0,0,0,0,0,0
1,2023-10-25 23:29:38,2023-10-25 19:29:38,1.7821125,49.2767225,27.425995,1.01364,2.0602850000000004,1.02188,6.31128,46.916985000000004,22054,23054,29.853909090909095,-749.5363636363637,19.120763636363634,6.945469090909091,0.0616439909090909,4.5858381818181815e-05,0.0,0.00011464884545454547,0.0,1.0000000000000002e-06,0.0012083081818181818,0.0,0.0,0.0,0.0,0.0,14.9572,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,6771,7771,0,0,0,0,0,0,0,0
1,2023-10-25 23:30:38,2023-10-25 19:30:38,1.7792599999999998,49.243154999999994,27.4159825,1.013615,2.059085,1.02191,6.3241950000000005,46.89129,22066,23066,30.016981818181822,-749.5818181818183,19.24032727272727,6.952325454545454,0.060630109090909094,4.8001518181818184e-05,0.0,0.00012000663636363638,0.0,1.0000000000000002e-06,0.0010811674545454545,0.0,0.0,0.0,0.0,0.0,14.9572,0.7579067272727275,0.7579067272727275,0.6044497272727272,0.0,0.0,0.0,6783,7783,0,0,0,0,0,0,0,0
1,2023-10-25 23:31:38,2023-10-25 19:31:38,1.7871,49.40795,27.412644999999998,1.0136025,2.04799,1.02188,6.3057324999999995,46.8948625,22078,23078,30.052854545454547,-749.6272727272728,19.193363636363635,6.958321818181818,0.05975395454545454,4.935527272727272e-05,0.0,0.00012339104545454547,0.0,1.0000000000000002e-06,0.0012890523636363636,0.0,0.0,0.0,0.0,0.0,14.9572,0.8441677272727273,0.8441677272727273,1.3224599999999997,0.0,0.0,0.0,6795,7795,0,0,0,0,0,0,0,0
1,2023-10-25 23:32:38,2023-10-25 19:32:38,1.7782149999999999,49.13405,27.425995,1.0136474999999998,2.05664,1.021915,6.3016024999999996,46.87555749999999,22090,23090,30.056263636363635,-749.5636363636364,19.152718181818184,6.963181818181818,0.060181799999999994,5.246116363636364e-05,0.0,0.0001311560909090909,0.0,1.0000000000000002e-06,0.0011191952727272728,0.0,0.0,0.0,0.0,0.0,14.9572,0.9152947272727272,0.9152947272727272,2.0477999999999996,0.0,0.0,0.0,6807,7807,0,0,0,0,0,0,0,0
1,2023-10-25 23:33:38,2023-10-25 19:33:38,1.7757625,49.040205,27.4159825,1.013635,2.0555250000000003,1.0218325,6.319420000000001,46.9121825,22102,23102,30.0412,-749.6272727272728,19.0461,6.966931818181817,0.05928909090909091,4.8353936363636364e-05,0.0,0.00012088790909090909,0.0,1.0000000000000002e-06,0.0012322671818181816,0.0,0.0,0.0,0.0,0.0,14.9572,0.9701326363636364,0.9701326363636364,2.784130909090909,0.0,0.0,0.0,6819,7819,0,0,0,0,0,0,0,0
1,2023-10-25 23:34:38,2023-10-25 19:34:38,1.7751675,49.055085,27.4293325,1.0136025000000002,2.0536475000000003,1.02195,6.3353150000000005,46.867419999999996,22114,23114,30.042509090909093,-749.6363636363636,19.181881818181818,6.967221818181819,0.06166748181818182,5.179258181818183e-05,0.0,0.0001294847,0.0,1.0000000000000002e-06,0.0012148395454545454,0.0,0.0,0.0,0.0,0.0,14.9572,0.9774922727272727,0.9774922727272727,3.6523390909090905,0.0,0.0,0.0,6831,7831,0,0,0,0,0,0,0,0
1,2023-10-25 23:35:38,2023-10-25 19:35:38,1.7708875,49.034867500000004,27.4226575,1.0136725000000002,2.0537,1.021975,6.33805,46.887465,22126,23126,29.910072727272723,-749.6,19.13468181818182,6.949364545454546,0.0576009,5.049615454545454e-05,0.0,0.0001262434,0.0,1.0000000000000002e-06,0.0012135948181818184,0.0,0.0,0.0,0.0,0.0,14.9572,0.1404680909090909,0.1404680909090909,4.187181818181816,0.0,0.0,0.0,6843,7843,0,0,0,0,0,0,0,0
